policy,task,block_index,seed,mode,status,success,action_calls,step_limit,termination,instruction,origin,record_path,record_sha256
dm05,stack_sequence,8,100072,blue>red>green,failure,0,1200,1200,action_limit,"Lay blue block first, red block second, green block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100072_result.json,9179768979775342db2a32f72b903f100694d4571bf07a57a74cb64a9743d415
dm05,stack_sequence,8,100073,blue>green>red,failure,0,1200,1200,action_limit,"First set blue block, then green block, then red block at the very top.",reused,dm05/stack_sequence/stack_sequence_ep100073_result.json,f599bd7bff737014d538f23fcbf90b24c1f720dc853ab9bbe086877df89732b8
dm05,stack_sequence,9,100080,red>green>blue,success,1,456,1200,task_success,"Build a column: red block lowest, then green block, then blue block on top.",reused,dm05/stack_sequence/stack_sequence_ep100080_result.json,39fd9e9b49e496ac840f324cbe2aeb53a0ac7b32b45d2c44bdfd012abd0f8c34
dm05,stack_sequence,9,100081,red>blue>green,failure,0,1200,1200,action_limit,Stack green block over blue block and blue block over red block.,reused,dm05/stack_sequence/stack_sequence_ep100081_result.json,427e8f4b0df1eb1ece5882a475679c6c55b5db0d9502838b682c7bcca8421a06
dm05,stack_sequence,9,100082,green>red>blue,failure,0,1200,1200,action_limit,Stack blue block over red block and red block over green block.,reused,dm05/stack_sequence/stack_sequence_ep100082_result.json,4ef5c64e03ec867a4a89f14ae4dc3d9d3039ae98cb99c97e25c3e20f19464edb
dm05,stack_sequence,9,100083,green>blue>red,failure,0,1200,1200,action_limit,"Lay green block first, blue block second, red block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100083_result.json,95940a70bddb5ae54e69698a9437e91eeb5d9fbcf045eb88bd6bff33d7ae1022
dm05,stack_sequence,9,100084,blue>red>green,failure,0,1200,1200,action_limit,"Rest red block on blue block, then rest green block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100084_result.json,0cb9548cc77b2f3299a5bbe5b88ae6101734e504120ab4ad2c799470291671d0
dm05,stack_sequence,9,100085,blue>green>red,failure,0,1200,1200,action_limit,"Place blue block at the base, add green block, and top it with red block.",reused,dm05/stack_sequence/stack_sequence_ep100085_result.json,c6286e0b482d1f9cdd229f2eb559bb4566639a760f53560832ab19e2f2a810aa
dm05,stack_sequence,10,100092,red>green>blue,success,1,423,1200,task_success,"Rest green block on red block, then rest blue block on green block.",reused,dm05/stack_sequence/stack_sequence_ep100092_result.json,d542e9377f6bbd8e19b084a1582107479882edf80853e880c791c185ec80e4a0
dm05,stack_sequence,10,100093,red>blue>green,failure,0,1200,1200,action_limit,"Rest blue block on red block, then rest green block on blue block.",reused,dm05/stack_sequence/stack_sequence_ep100093_result.json,db10ea0855f03f325299267abcd3fd16ad1120d8b1b0391f2d94fd78a766c4ef
dm05,stack_sequence,10,100094,green>red>blue,failure,0,1200,1200,action_limit,"Rest red block on green block, then rest blue block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100094_result.json,723099f0f520028ec8d634fd4077a43f18cb3810c60cfca28a2f50182ec9c09f
dm05,stack_sequence,10,100095,green>blue>red,failure,0,1200,1200,action_limit,"Rest blue block on green block, then rest red block on blue block.",reused,dm05/stack_sequence/stack_sequence_ep100095_result.json,8138d233fc671ba37f10afeba7e70e077ccdb833c8844dc4ee02efc69423e0f5
dm05,stack_sequence,10,100096,blue>red>green,failure,0,1200,1200,action_limit,"Lay blue block first, red block second, green block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100096_result.json,3df1c1c801ddd4f5e6fa187d1038d55bdc101452223abc7b37fe54a5ccee4ef0
dm05,stack_sequence,10,100097,blue>green>red,failure,0,1200,1200,action_limit,"Rest green block on blue block, then rest red block on green block.",reused,dm05/stack_sequence/stack_sequence_ep100097_result.json,abd31e83fee1b60a25b60c993982a67d31c27da83460d1207ea70f87cd280234
dm05,stack_sequence,11,100098,red>green>blue,success,1,423,1200,task_success,"Rest green block on red block, then rest blue block on green block.",reused,dm05/stack_sequence/stack_sequence_ep100098_result.json,ba1d925aae4a1e7393cbbe097542b81d06032a4df6664ca090ad85d34c109f3a
dm05,stack_sequence,11,100099,red>blue>green,failure,0,1200,1200,action_limit,"Order the tower red block, blue block, green block from bottom to top.",reused,dm05/stack_sequence/stack_sequence_ep100099_result.json,96311c93cfeb7f08af58ef2d83401eb4826d0afe95a9a28ed4d98f3e7539e5ea
dm05,stack_sequence,11,100100,green>red>blue,failure,0,1200,1200,action_limit,"Put green block down, red block on green block, blue block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100100_result.json,b0d66663de7dfb238639680ac679f95436a32d3835e86d1e2adf13a7141f9ef2
dm05,stack_sequence,11,100101,green>blue>red,failure,0,1200,1200,action_limit,"Lay green block first, blue block second, red block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100101_result.json,06232253c94d76629dea6bfad36eb111af84d211e455e22b273159875336d7c9
dm05,stack_sequence,11,100102,blue>red>green,failure,0,1200,1200,action_limit,"Rest red block on blue block, then rest green block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100102_result.json,a35beebc7aae490e597b6df0da522a23422593ec1d620a1f4b582cee9d239c69
dm05,stack_sequence,11,100103,blue>green>red,failure,0,1200,1200,action_limit,Stack red block over green block and green block over blue block.,reused,dm05/stack_sequence/stack_sequence_ep100103_result.json,07c4b4707d0b6fe7aea954d5321d33b53af7afdae90ea3eb15a50da25ed0258d
dm05,stack_sequence,12,100104,red>green>blue,failure,0,1200,1200,action_limit,"Bottom to top, the order is red block, green block, blue block.",reused,dm05/stack_sequence/stack_sequence_ep100104_result.json,dadff8c0eb542c112818089ea62d52e63e9f7b4f78fe34090dae71e641033f19
dm05,stack_sequence,12,100105,red>blue>green,failure,0,1200,1200,action_limit,"Rest blue block on red block, then rest green block on blue block.",reused,dm05/stack_sequence/stack_sequence_ep100105_result.json,0ed80fe724ac0a0dd4ef43253d033a6251dd13452e0a3a0bbdf6f2407cded2eb
dm05,stack_sequence,12,100106,green>red>blue,failure,0,1200,1200,action_limit,"From the bottom up: green block, then red block, then blue block.",reused,dm05/stack_sequence/stack_sequence_ep100106_result.json,0f10828c039a6f45b15b949e6a7fcac0bc20656120c2bee266d643b1118b62d5
dm05,stack_sequence,12,100107,green>blue>red,failure,0,1200,1200,action_limit,"First set green block, then blue block, then red block at the very top.",reused,dm05/stack_sequence/stack_sequence_ep100107_result.json,b47cd9418c0d4fb5d5a5f0c7a0223f79d26e36ae30825eec1cd5fa69a4a2c368
dm05,stack_sequence,12,100108,blue>red>green,failure,0,1200,1200,action_limit,"Put blue block down, red block on blue block, green block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100108_result.json,00a66645133a5711f917f1de4551cdbdaf45d3fa72fb3a36979b8644ba97c8e1
dm05,stack_sequence,12,100109,blue>green>red,failure,0,1200,1200,action_limit,"Build a column: blue block lowest, then green block, then red block on top.",reused,dm05/stack_sequence/stack_sequence_ep100109_result.json,117bfb87712a9d55aa48d985d440c4b51212e4c335948ab433c2ff477734813e
dm05,stack_sequence,13,100110,red>green>blue,failure,0,1200,1200,action_limit,"Place red block at the base, add green block, and top it with blue block.",reused,dm05/stack_sequence/stack_sequence_ep100110_result.json,1c8c82f7b8eabd774511c5b326b13758ec44e38125c253e370e0834a00609476
dm05,stack_sequence,13,100111,red>blue>green,failure,0,1200,1200,action_limit,Stack green block over blue block and blue block over red block.,reused,dm05/stack_sequence/stack_sequence_ep100111_result.json,43294ae697832941ab940fc608da181f73f7931817df4cfae4af7c570f5b7593
dm05,stack_sequence,13,100112,green>red>blue,failure,0,1200,1200,action_limit,"Put green block down, red block on green block, blue block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100112_result.json,dc50c3992bbc398e176442169f31dd0dd15de61e24a3136d730e945e074521a9
dm05,stack_sequence,13,100113,green>blue>red,failure,0,1200,1200,action_limit,"Lay green block first, blue block second, red block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100113_result.json,7ce2369b7b881a0a2bc0c0d2f8acd5c6bc2ed6e7c01be7250f3990793b7fbabb
dm05,stack_sequence,13,100114,blue>red>green,failure,0,1200,1200,action_limit,"Place blue block at the base, add red block, and top it with green block.",reused,dm05/stack_sequence/stack_sequence_ep100114_result.json,f14445f60100aaea11c63fb2ba4e5a4432ccbdc879e00732927a97dc29a8d38e
dm05,stack_sequence,13,100115,blue>green>red,failure,0,1200,1200,action_limit,"First set blue block, then green block, then red block at the very top.",reused,dm05/stack_sequence/stack_sequence_ep100115_result.json,43f2e01ccee8bc13d825fbc644ee270b5df87640772fd694f9d9a268c6025a34
dm05,stack_sequence,14,100116,red>green>blue,failure,0,1200,1200,action_limit,"Place red block at the base, add green block, and top it with blue block.",reused,dm05/stack_sequence/stack_sequence_ep100116_result.json,fd51953db8a27e0f7e95e1adb4598c33b2e5644c79f9205e151193f727ca190d
dm05,stack_sequence,14,100117,red>blue>green,failure,0,1200,1200,action_limit,"Build a column: red block lowest, then blue block, then green block on top.",reused,dm05/stack_sequence/stack_sequence_ep100117_result.json,7c9c2376cde4491af24b658ba8d543263218df978e6c23c8eb4eb156001e630c
dm05,stack_sequence,14,100118,green>red>blue,failure,0,1200,1200,action_limit,"Build a column: green block lowest, then red block, then blue block on top.",reused,dm05/stack_sequence/stack_sequence_ep100118_result.json,03db0f3fa8c1f171d7b9d2b88c2de235e61f5fab87cafbb30559fcd70ffc28bd
dm05,stack_sequence,14,100119,green>blue>red,failure,0,1200,1200,action_limit,Stack red block over blue block and blue block over green block.,reused,dm05/stack_sequence/stack_sequence_ep100119_result.json,be0b75734455afc62c1d428fcb3a7d2ad27b3acca4727fd037e14d0e2a47b57e
dm05,stack_sequence,14,100120,blue>red>green,failure,0,1200,1200,action_limit,"Order the tower blue block, red block, green block from bottom to top.",reused,dm05/stack_sequence/stack_sequence_ep100120_result.json,29e314f7a80149ef00d0d66d946ab66f71855f4e09dfeb07b4a69baf6f0eeb0c
dm05,stack_sequence,14,100121,blue>green>red,failure,0,1200,1200,action_limit,"Order the tower blue block, green block, red block from bottom to top.",reused,dm05/stack_sequence/stack_sequence_ep100121_result.json,169acc99d8501c2b92dca7de65170c7119a7d509a57fb3e14ad976613bace8ab
dm05,stack_sequence,15,100140,red>green>blue,success,1,470,1200,task_success,"Rest green block on red block, then rest blue block on green block.",reused,dm05/stack_sequence/stack_sequence_ep100140_result.json,9afda6639d9b2d219a24eae550a18b914a4633b3e67e48855d0dac7031f19e61
dm05,stack_sequence,15,100141,red>blue>green,failure,0,1200,1200,action_limit,"Place red block at the base, add blue block, and top it with green block.",reused,dm05/stack_sequence/stack_sequence_ep100141_result.json,7326cd665bd26f8ca38890c4db3aa733ad334183d70d7c1cf2a975e7ea7e1536
dm05,stack_sequence,15,100142,green>red>blue,failure,0,1200,1200,action_limit,"Put green block down, red block on green block, blue block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100142_result.json,57902e5012b7d038116699fab75173018ad9e89cec2388dddec883edd0f3f8f1
dm05,stack_sequence,15,100143,green>blue>red,failure,0,1200,1200,action_limit,"Bottom to top, the order is green block, blue block, red block.",reused,dm05/stack_sequence/stack_sequence_ep100143_result.json,07ed3c09db4a9f297ca8bff5ddbd52648c329cfd1463fa3ba517f9fc50f27ddc
dm05,stack_sequence,15,100144,blue>red>green,failure,0,1200,1200,action_limit,"First set blue block, then red block, then green block at the very top.",reused,dm05/stack_sequence/stack_sequence_ep100144_result.json,912b3cbdd3baf7df6a882570b6b32c7b74f2096810cd9b3ca2cab1f15a38179e
dm05,stack_sequence,15,100145,blue>green>red,failure,0,1200,1200,action_limit,"Lay blue block first, green block second, red block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100145_result.json,d8246c75eb0a6fdd90cf6ac6850f1ff719194f79a5b4749f6c8cbcc377c74224
dm05,stack_sequence,16,100146,red>green>blue,failure,0,1200,1200,action_limit,"From the bottom up: red block, then green block, then blue block.",reused,dm05/stack_sequence/stack_sequence_ep100146_result.json,35e484935c62f7e74a28d3c956c97f10aa9f3bc6187d755f9f319acdcab7c03d
dm05,stack_sequence,16,100147,red>blue>green,failure,0,1200,1200,action_limit,Stack green block over blue block and blue block over red block.,reused,dm05/stack_sequence/stack_sequence_ep100147_result.json,5c334a2408cc7aac902bb2a05d03c387d0154de82d6878746e45f53c13a569e3
dm05,stack_sequence,16,100148,green>red>blue,failure,0,1200,1200,action_limit,"Lay green block first, red block second, blue block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100148_result.json,ae903b3a23a995ce22d795d7911d192f02bf8b65e86508acb96b6c3546a7b0cb
dm05,stack_sequence,16,100149,green>blue>red,failure,0,1200,1200,action_limit,"Build a column: green block lowest, then blue block, then red block on top.",reused,dm05/stack_sequence/stack_sequence_ep100149_result.json,190a731714c5455e0bf872b15267584c6c69f34f27adb12b688fb4a5b8b1e488
dm05,stack_sequence,16,100150,blue>red>green,failure,0,1200,1200,action_limit,"Bottom to top, the order is blue block, red block, green block.",reused,dm05/stack_sequence/stack_sequence_ep100150_result.json,823982573a268126980b96222d8509cf6733d8f247dee69351ecd37a4dd67575
dm05,stack_sequence,16,100151,blue>green>red,failure,0,1200,1200,action_limit,"Place blue block at the base, add green block, and top it with red block.",reused,dm05/stack_sequence/stack_sequence_ep100151_result.json,6704e9d7b17e34173561a921c655a1a4902c5b276e8cf8c8990fde5160139d11
dm05,stack_sequence,17,100152,red>green>blue,success,1,407,1200,task_success,"Place red block at the base, add green block, and top it with blue block.",reused,dm05/stack_sequence/stack_sequence_ep100152_result.json,612f161d818424c568f158c6ce85229deb45de322d52cc4f2c7045bbb5ce428a
dm05,stack_sequence,17,100153,red>blue>green,failure,0,1200,1200,action_limit,"Lay red block first, blue block second, green block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100153_result.json,42e010021831327499fbb1292377395fbfa7adcaa574952c245135fd89d89adf
dm05,stack_sequence,17,100154,green>red>blue,failure,0,1200,1200,action_limit,Stack blue block over red block and red block over green block.,reused,dm05/stack_sequence/stack_sequence_ep100154_result.json,e94afbc4c7e1304432fc77d83f8bdad9d2aa3b7f29767a1f4776a6ca956e3ea9
dm05,stack_sequence,17,100155,green>blue>red,failure,0,1200,1200,action_limit,"From the bottom up: green block, then blue block, then red block.",reused,dm05/stack_sequence/stack_sequence_ep100155_result.json,394960e84d0a34aab78f4c0412387a43bfe493c28e794325a4dc8b2a6c772176
dm05,stack_sequence,17,100156,blue>red>green,failure,0,1200,1200,action_limit,"From the bottom up: blue block, then red block, then green block.",reused,dm05/stack_sequence/stack_sequence_ep100156_result.json,dc5549fa2ff2f48d5ea7f42b272c3c276e12f93c960f4567da4a6b67eae7aead
dm05,stack_sequence,17,100157,blue>green>red,failure,0,1200,1200,action_limit,"Build a column: blue block lowest, then green block, then red block on top.",reused,dm05/stack_sequence/stack_sequence_ep100157_result.json,8af74ce9e183ed307a2d05aedc070b51977dfec3e649972c897bb3322a763746
dm05,stack_sequence,18,100158,red>green>blue,failure,0,1200,1200,action_limit,"Bottom to top, the order is red block, green block, blue block.",reused,dm05/stack_sequence/stack_sequence_ep100158_result.json,a7b89ad2f8c95debff23c1d478f417f171128a20f3622242614c6d5802210419
dm05,stack_sequence,18,100159,red>blue>green,failure,0,1200,1200,action_limit,"Order the tower red block, blue block, green block from bottom to top.",reused,dm05/stack_sequence/stack_sequence_ep100159_result.json,09123ab8d61d1f89756c9f8052e8cd7064343aebc59cd113d749eb4872e875fc
dm05,stack_sequence,18,100160,green>red>blue,failure,0,1200,1200,action_limit,"Lay green block first, red block second, blue block third, each on the last.",reused,dm05/stack_sequence/stack_sequence_ep100160_result.json,c8487069c84ad15dca8b84c42691c9dfd70c09abd726c16ee91a9eb8e55614c5
dm05,stack_sequence,18,100161,green>blue>red,failure,0,1200,1200,action_limit,"From the bottom up: green block, then blue block, then red block.",reused,dm05/stack_sequence/stack_sequence_ep100161_result.json,31e0043181e724ae09f41e9e894a53cecde3dd14893f69a87bd51dac9f24ee2f
dm05,stack_sequence,18,100162,blue>red>green,failure,0,1200,1200,action_limit,"Put blue block down, red block on blue block, green block on red block.",reused,dm05/stack_sequence/stack_sequence_ep100162_result.json,078ca0dc52671126b1236b09ef88eaa0c7d0da351ba9f44e5d17018b5104b058
